P,1e-09,-3.55474488608e-08,-1.04377702917e-07,-8.00002663203e-08
P,1e-09,-2.66317663944e-08,-1.03512156623e-07,-9.52837293324e-08
P,1e-09,-2.50929704737e-08,-1.07652423163e-07,-8.05906052393e-08
P,1e-09,-2.33850816065e-08,-1.01703362991e-07,-8.01338820594e-08
P,1e-09,-3.36668159938e-08,-1.1051605432e-07,-8.32637013169e-08
P,1e-09,-3.1664841606e-08,-1.14543012177e-07,-8.63673962957e-08
P,1e-09,-2.1200861019e-08,-1.15601291426e-07,-9.30222608861e-08
P,1e-09,-8.58927167702e-08,4.57862403704e-08,6.2732198547e-08
P,1e-09,-8.69696546986e-08,5.19843540544e-08,6.00659496304e-08
P,1e-09,-9.75059672149e-08,4.78121175808e-08,7.79717622014e-08
P,1e-09,-8.80650271068e-08,4.97542603647e-08,7.72557439539e-08
P,1e-09,-9.54182412715e-08,4.48741664442e-08,7.27952199397e-08
P,1e-09,-8.18762916197e-08,5.61370760655e-08,6.87063946897e-08
P,1e-09,-8.74125230197e-08,5.47998468759e-08,6.17691647196e-08
P,1e-09,-9.92732722876e-08,5.3902905119e-08,6.69329722178e-08
P,1e-09,-9.49829452236e-08,5.96330941196e-08,6.7551051328e-08
P,1e-09,-9.02754851406e-08,5.61365380451e-08,7.08934858808e-08
P,1e-09,-8.35490291466e-08,4.7513881434e-08,6.59057094646e-08
P,1e-09,-8.83129915025e-08,4.28461762511e-08,6.97269936991e-08
P,1e-09,-9.13671708216e-08,4.60979769604e-08,6.34427307631e-08
P,1e-09,-8.54770331771e-08,5.0269191124e-08,6.32055158748e-08
P,1e-09,-9.88948007413e-08,4.76990084242e-08,6.84601888389e-08
P,1e-09,-8.46960851583e-08,4.38062701354e-08,6.4855991889e-08
P,1e-09,-9.46340164322e-08,5.20544127636e-08,6.64924456352e-08
P,1e-09,-9.17124774545e-08,5.64816188914e-08,6.02896864911e-08
P,1e-09,-8.22850336404e-08,5.89084074025e-08,7.9129695058e-08
P,1e-09,-8.02874165575e-08,5.60661261086e-08,6.87740157926e-08
P,1e-09,-9.52824688429e-08,4.15697232201e-08,7.98408676117e-08
P,1e-09,-8.20911024383e-08,4.11199780113e-08,7.39892995871e-08
P,1e-09,-9.80833113962e-08,4.30364742275e-08,6.25710855639e-08
P,1e-09,-9.28217286869e-08,5.757490243e-08,7.94806811792e-08
P,1e-09,-9.96685791712e-08,4.72645108398e-08,6.15750403696e-08
P,1e-09,-8.10551654194e-08,5.83304348706e-08,6.88948560663e-08
P,1e-09,-9.18511516812e-08,4.14181959296e-08,7.73449398586e-08
P,1e-09,-8.53173126269e-08,5.71629361389e-08,7.05605573252e-08
P,1e-09,-8.18852760255e-08,4.23097747424e-08,6.5645670641e-08
P,1e-09,-8.62310446241e-08,4.48389567935e-08,6.30590488033e-08
P,1e-09,-9.01854578837e-08,4.62816237459e-08,7.70202479928e-08
P,1e-09,-8.73865764237e-08,5.29937928886e-08,6.97195816214e-08
P,1e-09,-8.15707619991e-08,4.48434199113e-08,6.5537811904e-08
P,1e-09,8.33487359131e-08,-9.44438281497e-08,-2.59093906309e-08
P,1e-09,9.51250139394e-08,-8.8103836507e-08,-3.77992012751e-08
P,1e-09,9.65570159257e-08,-9.72550101946e-08,-3.90547618599e-08
P,1e-09,8.02773561163e-08,-8.5586341391e-08,-2.48835624282e-08
P,1e-09,9.71026925644e-08,-8.6211165557e-08,-3.25664109302e-08
P,1e-09,8.31581928624e-08,-9.52990614734e-08,-2.6511455128e-08
P,1e-09,8.62446120158e-08,-9.4791856371e-08,-3.14565280034e-08
P,1e-09,9.38586172963e-08,-8.9732881753e-08,-3.21041326269e-08
P,1e-09,8.78702864538e-08,-9.32614243709e-08,-3.0956265221e-08
P,1e-09,9.52277403293e-08,-9.92305523017e-08,-2.93760423428e-08
P,1e-09,9.67561329442e-08,-8.84049730972e-08,-3.50551006074e-08
P,1e-09,8.77796251099e-08,-9.54680785716e-08,-2.09867049483e-08
P,1e-09,9.58373081394e-08,-8.1447928572e-08,-2.70730994937e-08
P,1e-09,8.08683136946e-08,-9.06825448686e-08,-3.06017853611e-08
P,1e-09,8.64193927455e-08,-8.1314274737e-08,-3.69747589555e-08
P,1e-09,9.72434698866e-08,-9.03741164461e-08,-3.54740790428e-08
P,1e-09,8.92034127494e-08,-9.80988143973e-08,-2.72398311597e-08
P,1e-09,8.21046428341e-08,-9.02235865104e-08,-3.01455935618e-08
P,1e-09,8.23381245485e-08,-8.79501205526e-08,-2.06051564871e-08
P,1e-09,8.60208783847e-08,-9.63847750488e-08,-2.4702166285e-08
P,1e-09,9.19031320544e-08,-9.73625178322e-08,-3.6520443682e-08
P,1e-09,9.84898518938e-08,-8.40249425649e-08,-3.53399711284e-08
P,1e-09,9.91746715184e-08,-8.19806281037e-08,-2.99761450101e-08
P,1e-09,9.11485949272e-08,-9.97119768284e-08,-2.00346348271e-08
P,1e-09,4.04434364129e-10,8.43899141337e-08,1.08930517511e-07
P,1e-09,1.82871334856e-08,8.5292605239e-08,1.19618674995e-07
P,1e-09,6.81478846426e-09,9.16492320044e-08,1.06398494994e-07
P,1e-09,1.77468233565e-08,9.22078629355e-08,1.09157664376e-07
P,1e-09,3.97269644524e-09,8.94970805826e-08,1.19058078492e-07
P,1e-09,2.39360152784e-10,8.0805948243e-08,1.11937037477e-07
P,1e-09,1.93537437773e-08,8.52239650203e-08,1.15114705271e-07
P,1e-09,2.40146584624e-09,8.41620010321e-08,1.11937571014e-07
P,1e-09,1.72652818896e-08,9.00794184074e-08,1.10790400183e-07
P,1e-09,1.66796148672e-09,9.15114193066e-08,1.02707014066e-07
P,1e-09,8.99549082086e-09,8.41705167486e-08,1.00162873344e-07
P,1e-09,1.23335379041e-08,8.3819608841e-08,1.07454776557e-07
P,1e-09,9.30841221817e-09,9.05196047312e-08,1.18751210581e-07
P,1e-09,1.97160088766e-08,8.9234591269e-08,1.15218680252e-07
P,1e-09,1.40522664144e-08,8.62849849022e-08,1.15716506525e-07
P,1e-09,8.87806457048e-09,9.83812518057e-08,1.11971637373e-07
P,1e-09,1.6153730587e-08,8.68391455955e-08,1.06169808335e-07
P,1e-09,6.44679464564e-09,8.94616742634e-08,1.07060510244e-07
P,1e-09,5.84633004861e-09,8.41827560263e-08,1.04836757416e-07
P,1e-09,6.70246458359e-09,8.7668132601e-08,1.13432882796e-07
P,1e-09,8.70260510918e-09,9.42561275731e-08,1.13741960713e-07
P,1e-09,1.00873384083e-08,9.31428321632e-08,1.10160385327e-07
P,1e-09,1.4883700393e-09,9.17681461025e-08,1.14687944927e-07
P,1e-09,4.43482249905e-09,8.13881756167e-08,1.01159111582e-07
P,1e-09,7.75725487862e-09,8.83000444751e-08,1.10310330576e-07
P,1e-09,1.1976109466e-08,9.61873046371e-08,1.11945511008e-07
P,1e-09,1.17833882225e-08,9.61240044068e-08,1.09430704702e-07
P,1e-09,1.53929563267e-08,9.72712040135e-08,1.05866704905e-07
P,1e-09,7.03214682746e-10,8.27567962007e-08,1.06550746862e-07
P,1e-09,1.72170370376e-08,9.84546911237e-08,1.0377494279e-07
P,1e-09,1.19337522972e-08,9.43811059437e-08,1.02770830135e-07
P,1e-09,1.555943445e-08,9.15408220316e-08,1.13837683871e-07
P,1e-09,1.48079800769e-08,8.85261419988e-08,1.06007620833e-07
P,1e-09,1.05735940277e-08,8.33256419894e-08,1.07766482346e-07
P,1e-09,-1.16149011786e-08,2.07819031209e-08,-4.83592755707e-08
P,1e-09,-3.26226742384e-10,2.96418696893e-08,-4.4373428974e-08
P,1e-09,-1.28306877861e-08,3.04718863611e-08,-4.16090992634e-08
P,1e-09,-1.07535956407e-08,2.87337954741e-08,-4.40487872892e-08
P,1e-09,-1.95024026469e-08,2.59246521762e-08,-4.3508906249e-08
P,1e-09,-8.12487782952e-09,3.15025797769e-08,-4.89243215769e-08
P,1e-09,-1.20351307937e-08,3.72777557213e-08,-4.16743171523e-08
P,1e-09,-4.27650749552e-09,3.67191706956e-08,-5.25561585523e-08
P,1e-09,-1.41444924568e-08,2.25155781161e-08,-4.90924226279e-08
P,1e-09,-6.23592665501e-09,2.98179219296e-08,-5.71747921887e-08
P,1e-09,-1.04859547476e-08,3.50040000251e-08,-5.33076904288e-08
P,1e-09,-1.31018309843e-08,3.38119993298e-08,-5.71247632976e-08
P,1e-09,-7.88592724243e-09,3.29703729513e-08,-5.52993765139e-08
P,1e-09,-1.99891633163e-08,3.08609916676e-08,-4.17858119412e-08
P,1e-09,-2.85802556003e-10,2.17730785272e-08,-4.11935722013e-08
P,1e-09,-1.58803720915e-08,2.14220340923e-08,-4.85425382402e-08
P,1e-09,-1.59448629177e-09,2.1610818008e-08,-5.18720858812e-08
P,1e-09,-4.45271641073e-09,2.0163424598e-08,-4.31873327819e-08
P,1e-09,-1.58799981716e-08,2.84118527952e-08,-5.68158469479e-08
P,1e-09,-8.03354854151e-09,3.30879601971e-08,-4.48317946912e-08
P,1e-09,-1.60178619358e-08,2.68615109521e-08,-5.29743378703e-08
P,1e-09,-9.1217913382e-09,2.97793930328e-08,-4.73793519371e-08
P,1e-09,-1.18310135147e-08,3.76176792781e-08,-4.66906722871e-08
P,1e-09,-1.00374899916e-08,2.51221281472e-08,-5.98452268126e-08
P,1e-09,-1.13256214134e-08,3.73848902558e-08,-5.78176211138e-08
P,1e-09,-2.34895902351e-09,2.81750807934e-08,-5.84276127279e-08
P,1e-09,-1.39070684162e-08,3.13517476756e-08,-5.28858852377e-08
P,1e-09,-1.86211965618e-08,3.37506326196e-08,-4.36487426536e-08
P,1e-09,-1.28652137125e-08,3.54476008577e-08,-4.92416386356e-08
P,1e-09,-9.79695774572e-09,2.29350759655e-08,-5.23438695771e-08
P,1e-09,-1.24018138136e-08,2.73276828111e-08,-4.00143194237e-08
P,1e-09,-1.4170568173e-08,2.40703182323e-08,-5.53031735207e-08
P,1e-09,-1.29526754521e-07,3.79319565958e-08,-4.22621298173e-08
P,1e-09,-1.25932762823e-07,2.2583026671e-08,-5.98705542207e-08
P,1e-09,-1.25849181314e-07,2.98255394943e-08,-4.4661746516e-08
P,1e-09,-1.31194707717e-07,3.69559322425e-08,-4.02109556448e-08
P,1e-09,-1.30117404191e-07,2.26652807355e-08,-5.19568275976e-08
P,1e-09,-1.36892513443e-07,2.56951128898e-08,-4.8812765232e-08
P,1e-09,-1.27977858418e-07,2.00065887402e-08,-5.70108642909e-08
P,1e-09,-1.37413862375e-07,3.14920420644e-08,-4.36362519196e-08
P,1e-09,-1.27209260426e-07,3.29496116166e-08,-4.65597895525e-08
P,1e-09,-1.23510735179e-07,3.67969451008e-08,-5.29987408279e-08
P,1e-09,-1.28392206002e-07,2.53282725217e-08,-4.75074170917e-08
P,1e-09,-1.30511896786e-07,3.5838437346e-08,-4.00998381628e-08
P,1e-09,-1.27441247193e-07,3.83467900144e-08,-4.92767432377e-08
P,1e-09,-1.2995482556e-07,2.53046267406e-08,-4.9843802949e-08
P,1e-09,-1.34618824658e-07,3.77948495476e-08,-4.15011227079e-08
P,1e-09,-1.32512778549e-07,3.44890246934e-08,-5.02686806456e-08
P,1e-09,-1.26072885451e-07,3.87805537071e-08,-4.79853768829e-08
P,1e-09,-1.26944554322e-07,2.04847378945e-08,-4.50306399264e-08
P,1e-09,-1.33995608809e-07,3.74899794066e-08,-5.38660155877e-08
P,1e-09,-1.23368085513e-07,3.47909856383e-08,-4.07058451877e-08
P,1e-09,-1.29108597042e-07,2.2784139381e-08,-4.70500273033e-08
P,1e-09,-1.24315352815e-07,2.59672583869e-08,-4.93006422704e-08
P,1e-09,-1.35624562816e-07,2.57133131926e-08,-5.41335074151e-08
P,1e-09,-1.35741084125e-07,3.26510373268e-08,-4.71878422154e-08
P,1e-09,-1.36885809182e-07,3.56879588912e-08,-4.77448955532e-08
P,1e-09,-1.3256405931e-07,3.54470482257e-08,-4.86213668841e-08
P,1e-09,-1.30546841679e-07,2.88986362838e-08,-5.88156991449e-08
P,1e-09,-1.22786819591e-07,3.75818910673e-08,-4.01343102472e-08
P,1e-09,-4.85490899779e-08,-7.07051162986e-09,-7.05061508042e-08
P,1e-09,-4.51998634409e-08,-4.2563240261e-09,-6.15254769101e-08
P,1e-09,-4.29434295716e-08,-1.71805741835e-08,-6.43431821362e-08
P,1e-09,-5.38999997297e-08,-6.1965401143e-09,-7.49681303914e-08
P,1e-09,-5.40831294315e-08,-1.48314763661e-08,-7.75879255366e-08
P,1e-09,-5.18351059743e-08,-3.44643437803e-09,-6.87454197362e-08
P,1e-09,-5.46950936156e-08,-7.8999927816e-09,-7.68701386384e-08
P,1e-09,-4.83447462491e-08,-1.93286469614e-08,-7.09881007838e-08
P,1e-09,-5.8305094134e-08,-1.71345776366e-08,-6.83505146176e-08
P,1e-09,-4.69731616159e-08,-1.40171169423e-08,-6.90058373237e-08
P,1e-09,-4.60323458831e-08,-7.42081829804e-09,-7.93454229451e-08
P,1e-09,-5.70092404647e-08,-5.25062410637e-09,-7.38497423989e-08
P,1e-09,-4.4476145203e-08,-9.56341523267e-09,-6.59653783404e-08
P,1e-09,-4.16918879275e-08,-1.84542357032e-08,-6.66654542384e-08
P,1e-09,-4.15189182597e-08,-9.78825413694e-09,-7.78502936292e-08
P,1e-09,-4.95513505537e-08,-1.7419510741e-08,-6.6418658374e-08
P,1e-09,-5.44395692369e-08,-1.74776412196e-08,-6.80222489349e-08
P,1e-09,-5.2810539454e-08,-4.90781285939e-09,-6.30510187535e-08
P,1e-09,-4.54949976599e-08,-8.5606254369e-09,-6.87463248813e-08
P,1e-09,-4.35405554763e-08,-4.33245864116e-09,-6.96002142292e-08
P,1e-09,-4.58150672636e-08,-8.45781280047e-09,-6.69745886033e-08
P,1e-09,-5.02074654656e-08,-1.16449351022e-08,-6.12070632883e-08
P,1e-09,-4.97837031042e-08,-2.69634647255e-09,-6.75046347789e-08
P,1e-09,-5.4751985619e-08,-2.52870219305e-09,-7.65281593761e-08
P,1e-09,-4.08035989601e-08,-8.37838859196e-09,-6.3405901163e-08
P,1e-09,-5.31527852635e-08,-1.74130488296e-08,-7.35975681536e-08
P,1e-09,-4.04715963059e-08,-4.73556734166e-09,-6.31022562509e-08
P,1e-09,-4.65308560956e-08,-9.35334993241e-09,-6.52132065111e-08
P,1e-09,-5.04875425326e-08,-1.78321748232e-08,-7.15221503971e-08
P,1e-09,-4.31397945669e-08,-6.74353003358e-09,-6.30686299985e-08
P,1e-09,-5.68640502209e-08,-8.76533241747e-09,-6.7157302557e-08
P,1e-09,-4.37061673342e-08,-1.33135633044e-08,-7.81311951612e-08
P,1e-09,-4.8477829871e-08,-3.12319012789e-09,-7.70454479615e-08
P,1e-09,-4.4395964851e-08,-1.48962429498e-08,-6.26148217884e-08
P,1e-09,-5.86182840182e-08,-1.54785442719e-08,-7.05581782658e-08
P,1e-09,-5.26759200062e-08,-1.43263100172e-08,-6.36343695411e-08
P,1e-09,-4.60666064218e-08,-1.13142797742e-08,-7.73838726825e-08
P,1e-09,-5.3083299291e-08,-1.19008811003e-08,-7.92179246332e-08
P,1e-09,-4.10005748626e-08,-1.08929975551e-08,-7.99136017497e-08
P,1e-09,-5.11490603665e-08,-2.34264707789e-09,-6.70145229107e-08
P,1e-09,-5.45568063102e-08,-1.38279371957e-08,-6.5968770302e-08
P,1e-09,-4.95794585327e-08,-2.20789047779e-09,-6.13451026141e-08
P,1e-09,-5.25539933307e-08,-6.67772759841e-10,-6.07647569262e-08
P,1e-09,-4.09997462592e-08,-1.2218405817e-08,-6.86854322598e-08
P,1e-09,-5.21045524928e-08,-6.28382311841e-09,-7.01156385829e-08
P,1e-09,-4.43852311468e-08,-2.02788735709e-09,-7.40443562971e-08
P,1e-09,-4.99599286969e-08,-1.78385025602e-08,-6.3791929484e-08
P,1e-09,-5.50808554309e-08,-1.96825496607e-08,-7.70909021652e-08
P,1e-09,-5.25441408479e-08,-1.01993164156e-08,-7.37061629646e-08
P,1e-09,-4.57261023259e-08,-1.91174992423e-08,-6.91427609556e-08
P,1e-09,-6.09203365549e-08,-8.20758230723e-08,1.06973856644e-07
P,1e-09,-6.54564108802e-08,-8.28941289996e-08,1.05873421438e-07
P,1e-09,-6.19852985367e-08,-8.16737527911e-08,1.01098759259e-07
R,1e-08,-1.81717781549e-08,1.42388984015e-07,-6.65799223827e-09
P,1e-09,-1.03566453127e-08,1.41393536192e-07,-1.02372578965e-08
P,1e-09,-2.70379168196e-09,1.40541509111e-07,-1.7749174078e-08
P,1e-09,-1.74286184585e-08,1.41258136573e-07,-1.78710589309e-08
P,1e-09,-1.73189875439e-09,1.48340761935e-07,-8.06503205174e-09
P,1e-09,-1.02582402853e-08,1.41335189128e-07,-7.31476878516e-09
P,1e-09,-8.78812779889e-09,1.43121965349e-07,-2.03858218761e-09
P,1e-09,-1.78686589734e-08,1.40740336674e-07,-1.86904781953e-08
P,1e-09,-1.02323474296e-08,1.47871203402e-07,-6.11361450141e-09
P,1e-09,-7.97807276447e-09,1.48611973932e-07,-1.38949541373e-08
P,1e-09,-1.38970671176e-08,1.48736059868e-07,-9.60448932767e-09
P,1e-09,-1.73853282554e-09,1.44284130905e-07,-9.12013709251e-09
P,1e-09,-3.73945908317e-09,1.43361997284e-07,-6.11013240031e-09
P,1e-09,-1.26853378306e-08,1.47784777412e-07,-1.63749555535e-08
P,1e-09,-1.2031952546e-08,1.46819280362e-07,-3.37489249912e-09
P,1e-09,-6.96544201642e-09,1.47544913528e-07,-1.76847696849e-09
P,1e-09,-5.79721910198e-09,1.40583319576e-07,-8.99548414224e-09
P,1e-09,-1.26460248832e-08,1.44392492927e-07,-1.4980322864e-08
P,1e-09,-2.24489359314e-08,-5.26389138208e-08,-1.31977549164e-08
P,1e-09,-3.23421861748e-08,-4.00870952939e-08,-1.1066404632e-08
P,1e-09,-3.69169040274e-08,-5.17465078353e-08,-1.75334026147e-08
P,1e-09,-2.40965244319e-08,-5.18781150205e-08,-1.44917408497e-08
P,1e-09,-3.72913111939e-08,-5.53548922934e-08,-1.77517165114e-08
P,1e-09,-3.7685085651e-08,-4.98626180904e-08,-9.31016626323e-10
P,1e-09,-3.71350467225e-08,-4.75932299039e-08,-1.37339711927e-08
P,1e-09,-3.0291491027e-08,-4.12834142318e-08,-7.10555777915e-09
P,1e-09,-2.91288748541e-08,-5.1329030669e-08,-5.915410052e-09
P,1e-09,-3.95761507536e-08,-5.93796883369e-08,-3.38998680889e-09
P,1e-09,-2.44979807765e-08,-4.09031826161e-08,-4.31208530259e-09
P,1e-09,-3.44524861446e-08,-4.46054140708e-08,-1.38825743967e-08
P,1e-09,-2.53754158695e-08,-5.37664006954e-08,-1.86230314842e-08
P,1e-09,-2.58029592311e-08,-4.69879476491e-08,-9.41986218641e-09
P,1e-09,-2.96536855745e-08,-4.37137458238e-08,-1.23751349132e-08
P,1e-09,-3.46159265157e-08,-5.72780319911e-08,-1.34239909562e-08
P,1e-09,-2.53746081846e-08,-5.44123749615e-08,-1.10396044358e-08
P,1e-09,-2.47456596264e-08,-4.95881714892e-08,-1.97750076787e-08
P,1e-09,-2.87908047867e-08,-4.35283248186e-08,-1.92658351959e-08
P,1e-09,-2.58017338517e-08,-4.47441129885e-08,-1.70177683398e-08
P,1e-09,-3.0209319322e-08,-4.4383148334e-08,-4.03831399922e-09
P,1e-09,-3.22624484244e-08,-5.59982327413e-08,-1.01784890388e-08
P,1e-09,-2.26988435363e-08,-4.86064205472e-08,-1.19531356405e-08
P,1e-09,-2.66026534606e-08,-5.78878828067e-08,-1.36784333266e-08
P,1e-09,-3.64537879087e-08,-5.70823625449e-08,-1.48687888169e-08
P,1e-09,-3.71274738739e-08,-5.22159038269e-08,-2.60798968086e-09
P,1e-09,-2.78670378903e-08,-4.09271400774e-08,-1.09750514396e-08
P,1e-09,-3.78299463296e-08,-4.48978437295e-08,-1.57978853928e-08
P,1e-09,-2.56448325688e-08,-4.50139798686e-08,-1.30872558207e-08
P,1e-09,-2.78458334689e-08,-4.70721849529e-08,-1.40361196798e-08
P,1e-09,4.07661572657e-08,7.1100628682e-08,-7.96433380941e-08
P,1e-09,4.95081605046e-08,7.07540854556e-08,-7.27695712287e-08
P,1e-09,4.49721914014e-08,7.85840574718e-08,-6.00328095764e-08
P,1e-09,4.1401268302e-08,7.4074627829e-08,-6.86777451379e-08
P,1e-09,4.57997048647e-08,7.6626226759e-08,-6.68166509115e-08
P,1e-09,4.65890736423e-08,6.0755616855e-08,-7.67492484719e-08
P,1e-09,4.37177806334e-08,6.55087220561e-08,-7.16687224635e-08
P,1e-09,4.73450526232e-08,6.44515128256e-08,-6.25210085103e-08
P,1e-09,4.38113259015e-08,6.46201760018e-08,-6.98101920385e-08
P,1e-09,5.18178769479e-08,7.68505873246e-08,-7.62874669515e-08
P,1e-09,4.55310481169e-08,7.72535541198e-08,-6.20347513193e-08
P,1e-09,5.46222747802e-08,7.47109441064e-08,-6.37160912211e-08
P,1e-09,4.59046443097e-08,6.57287968755e-08,-6.13225047122e-08
P,1e-09,4.20808014571e-08,6.83770753559e-08,-7.36831596585e-08
P,1e-09,5.1713782685e-08,6.25588997684e-08,-6.52908142661e-08
P,1e-09,4.48030473906e-08,7.1660287205e-08,-6.02556037985e-08
P,1e-09,5.29360340049e-08,7.06279020511e-08,-6.1597945441e-08
P,1e-09,4.97829547809e-08,6.22458397307e-08,-7.18741558034e-08
P,1e-09,5.68498227122e-08,7.09717409527e-08,-7.51646791995e-08
P,1e-09,4.37913363961e-08,7.05967609142e-08,-6.5402349017e-08
P,1e-09,4.42868134145e-08,7.47764983848e-08,-6.06478446681e-08
P,1e-09,5.14377288808e-08,7.68594947091e-08,-6.01278652399e-08
P,1e-09,4.08241012218e-08,6.86760936851e-08,-6.56414257342e-08
P,1e-09,5.25144759164e-08,7.94210742653e-08,-7.37558899105e-08
P,1e-09,4.37478097615e-08,7.66305786505e-08,-6.77692503212e-08
P,1e-09,5.20939391494e-08,7.35170281039e-08,-7.90676196388e-08
P,1e-09,5.13245344357e-08,6.99658404363e-08,-6.97183147115e-08
P,1e-09,4.0141961608e-08,7.54627776786e-08,-6.47871020765e-08
P,1e-09,5.40376164624e-08,7.03853978995e-08,-6.91631328044e-08
R,1e-08,2.52163794438e-08,-8.90808037251e-08,-3.29780103717e-09
P,1e-09,3.73119049443e-08,-9.97126330024e-08,-1.34729956949e-08
P,1e-09,3.48979002567e-08,-8.98536000274e-08,-1.22186369334e-08
P,1e-09,3.64504185935e-08,-8.83376909266e-08,-4.33189401296e-09
P,1e-09,2.5812423313e-08,-8.42106209143e-08,-1.46950378621e-08
P,1e-09,3.78999520814e-08,-8.68548354317e-08,-1.64696537047e-08
P,1e-09,3.1018497518e-08,-9.92931562947e-08,-1.19704629879e-08
P,1e-09,3.23382802804e-08,-9.84621531705e-08,-3.11008257155e-09
P,1e-09,3.40232836258e-08,-8.8739343726e-08,-1.48402848217e-08
P,1e-09,2.82968182207e-08,-9.92447024709e-08,-1.29502128552e-08
P,1e-09,3.91165879303e-08,-9.09831874204e-08,-1.25098207166e-08
P,1e-09,3.44062710324e-08,-9.04284512546e-08,-1.59966988194e-08
P,1e-09,3.42642535985e-08,-8.5776118206e-08,-1.72776405501e-08
P,1e-09,2.97500842414e-08,-9.50990018752e-08,-1.83149676799e-08
P,1e-09,3.51804207463e-08,-9.42171322403e-08,-6.66667112172e-10
P,1e-09,2.58571047496e-08,-9.7870050315e-08,-7.13355435628e-09
P,1e-09,3.67215198086e-08,-9.09924143903e-08,-1.45814456082e-08
P,1e-09,2.55811400619e-08,-9.29826573345e-08,-1.66673437399e-08
P,1e-09,2.20015141037e-08,-9.26526497218e-08,-8.37183602328e-09
P,1e-09,2.18073470151e-08,-8.5077572881e-08,-1.99277595124e-08
P,1e-09,3.07464265177e-08,-8.21412844703e-08,-1.71065142737e-09
P,1e-09,2.97839368176e-08,-9.89036553761e-08,-1.27491033478e-08
P,1e-09,2.59435579481e-08,-8.209165581e-08,-1.06650235831e-08
P,1e-09,2.69927287847e-08,-9.93392677532e-08,-1.52521848562e-08
R,1e-08,8.33112106878e-08,-3.00292581367e-09,1.57273270323e-08
R,1e-08,8.75094745437e-08,-1.85068270142e-08,9.33434827645e-09
P,1e-09,8.98321371877e-08,-1.41252022725e-08,1.08663915303e-09
P,1e-09,8.98880343458e-08,-9.19631417135e-09,6.99283097299e-09
P,1e-09,8.34346552158e-08,-6.2377277194e-09,5.57196180863e-09
P,1e-09,9.79624866548e-08,-5.54401645996e-09,8.3259017647e-09
P,1e-09,9.79972623262e-08,-1.10056032922e-08,1.38185717298e-08
P,1e-09,8.86714634168e-08,-4.283689018e-09,2.10135675339e-09
P,1e-09,9.26490596946e-08,-5.19156114052e-09,8.53446420737e-09
P,1e-09,9.84766671733e-08,-2.66851574806e-09,1.97187661157e-08
P,1e-09,8.16013265032e-08,-8.26761902e-09,4.47786243482e-09
P,1e-09,9.25734417287e-08,-1.65484815131e-08,1.25012678747e-08
P,1e-09,8.95076082856e-08,-1.04120176364e-08,1.375139614e-08
P,1e-09,9.86671032651e-08,-5.19145725028e-09,8.51024597058e-10
P,1e-09,8.91471961365e-08,-8.49726888873e-09,1.31884461763e-08
P,1e-09,8.24081038408e-08,-3.44719996296e-09,8.699354854e-09
P,1e-09,8.22672211788e-08,-6.45163652045e-10,2.38232098156e-09
P,1e-09,8.05069462473e-08,-3.09243503178e-09,9.4615803778e-09
P,1e-09,9.33107749896e-08,-6.680852833e-10,8.47331679498e-09
P,1e-09,9.6588261355e-08,-1.43194651659e-08,1.95391348472e-08
P,1e-09,9.78665696003e-08,-7.71388689075e-10,1.93733860612e-08
P,1e-09,9.54285813435e-08,-2.04944118483e-09,9.6657225844e-09
P,1e-09,9.96811518737e-08,-6.73170306428e-09,1.46916595431e-08
P,1e-09,9.43728211738e-08,-1.70429006134e-08,5.88105366953e-09
P,1e-09,8.42774950888e-08,-1.99841393686e-08,2.71498734135e-09
P,1e-09,7.05488258732e-10,-2.63903378942e-08,1.421335288e-07
P,1e-09,1.94398717965e-08,-3.09133582823e-08,1.41786414155e-07
P,1e-09,1.7464764143e-09,-2.80538126977e-08,1.44471549887e-07
P,1e-09,1.65674602732e-08,-3.36908749082e-08,1.41569960111e-07
P,1e-09,2.59498974285e-09,-2.21927699281e-08,1.46211671865e-07
P,1e-09,1.68105113078e-08,-3.61462294005e-08,1.40758611392e-07
P,1e-09,1.1954900926e-10,-2.18344071235e-08,1.44178544461e-07
P,1e-09,1.55025322469e-08,-2.94413721193e-08,1.40989210245e-07
P,1e-09,2.75697849744e-09,-2.13472901857e-08,1.44050229161e-07
P,1e-09,4.53217801993e-09,-3.98773405491e-08,1.44470828491e-07
P,1e-09,9.5437835963e-09,-2.78879858866e-08,1.42504097947e-07
P,1e-09,1.00689405755e-08,-3.24187322086e-08,1.43729090146e-07
P,1e-09,1.04888677637e-08,1.29805549577e-08,1.4590450868e-07
P,1e-09,2.86542318049e-09,1.84505555066e-08,1.44219109e-07
P,1e-09,1.21295844237e-08,1.16701071561e-08,1.40750820474e-07
P,1e-09,6.26356939805e-09,1.46844390842e-08,1.42886449855e-07
P,1e-09,1.63709540789e-09,9.79586810536e-09,1.49587798863e-07
P,1e-09,1.6724768983e-08,3.15990637266e-09,1.41147940595e-07
P,1e-09,4.5068367269e-09,6.44279492264e-09,1.41435551622e-07
P,1e-09,1.29915166605e-08,1.89593857629e-08,1.47490820072e-07
P,1e-09,1.50109002477e-08,2.0987367711e-09,1.47557550341e-07
P,1e-09,1.56369404879e-08,3.89290379401e-09,1.42532048392e-07
P,1e-09,2.56896302537e-09,1.67258489674e-08,1.4569339292e-07
P,1e-09,1.10839512154e-08,5.86380716098e-09,1.44899304078e-07
